# debug_timelimit.txt — subproblems that hit Gurobi TimeLimit
# Format: [Iter N] [MS/CS TimeLimit] simplex_idx=..., verts=..., scenario=..., dual_bound=..., primal_obj=..., dual<primal=...

[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=13, dual_bound=0.9741733907257873, primal_obj=0.9741733907257875, dual<primal=True
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=14, dual_bound=0.992881700122161, primal_obj=0.992881700122161, dual<primal=False
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=15, dual_bound=1.0710876316937106, primal_obj=1.0710876316937106, dual<primal=False
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=16, dual_bound=0.9545218002338914, primal_obj=0.9545218002338917, dual<primal=True
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=17, dual_bound=0.9535788340951722, primal_obj=0.953578834095172, dual<primal=False
[Iter 97] [CS TimeLimit] simplex_idx=196, verts=(4, 101, 104, 105), scenario=19, dual_bound=0.9481024745250062, primal_obj=0.948102474525006, dual<primal=False
[Iter 97] [CS TimeLimit] simplex_idx=198, verts=(1, 101, 104, 105), scenario=6, dual_bound=1.0108384133525223, primal_obj=1.0108384133525223, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=199, verts=(4, 104, 105, 106), scenario=13, dual_bound=0.9741733866918797, primal_obj=0.9741733866918798, dual<primal=True
[Iter 98] [CS TimeLimit] simplex_idx=199, verts=(4, 104, 105, 106), scenario=16, dual_bound=0.9545259857514934, primal_obj=0.9545259857514932, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=199, verts=(4, 104, 105, 106), scenario=19, dual_bound=0.9481050358693833, primal_obj=0.9481050358693834, dual<primal=True
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=0, dual_bound=0.9960239580474993, primal_obj=0.996023958047499, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=2, dual_bound=0.9559421522933144, primal_obj=0.9559421522933144, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=3, dual_bound=1.0546221417979755, primal_obj=1.0546221417979755, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=4, dual_bound=0.9683569349141952, primal_obj=0.9683569349141952, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=6, dual_bound=1.0109255864941924, primal_obj=1.0109255864941924, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=8, dual_bound=1.010811934440974, primal_obj=1.0108119344409736, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=9, dual_bound=0.9569231682741075, primal_obj=0.9569231682741077, dual<primal=True
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=10, dual_bound=0.9643586598384415, primal_obj=0.9643586598384415, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=11, dual_bound=1.034571597796118, primal_obj=1.034571597796118, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=12, dual_bound=0.9517381122793738, primal_obj=0.9517381122793738, dual<primal=False
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=13, dual_bound=0.9741827342214914, primal_obj=0.9741827342214916, dual<primal=True
[Iter 98] [CS TimeLimit] simplex_idx=200, verts=(4, 101, 105, 106), scenario=16, dual_bound=0.9545217890283109, primal_obj=0.9545217890283109, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=3, dual_bound=1.0546353045275925, primal_obj=1.0546353045275925, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=4, dual_bound=0.9683603240637494, primal_obj=0.9683603240637492, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=6, dual_bound=1.010838334131985, primal_obj=1.0108383341319853, dual<primal=True
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=8, dual_bound=1.0108251151168126, primal_obj=1.0108251151168124, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=9, dual_bound=0.9569386049104653, primal_obj=0.9569386049104653, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=10, dual_bound=0.9643623342980211, primal_obj=0.9643623342980212, dual<primal=True
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=11, dual_bound=1.0345714774830765, primal_obj=1.0345714774830772, dual<primal=True
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=12, dual_bound=0.9517887804335199, primal_obj=0.9517887804335199, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=13, dual_bound=0.974173342298556, primal_obj=0.9741733422985562, dual<primal=True
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=14, dual_bound=0.9928816374446733, primal_obj=0.9928816374446733, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=15, dual_bound=1.07108738780521, primal_obj=1.0710873878052098, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=16, dual_bound=0.9545238761755265, primal_obj=0.9545238761755265, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=17, dual_bound=0.9535810750790599, primal_obj=0.9535810750790598, dual<primal=False
[Iter 99] [CS TimeLimit] simplex_idx=201, verts=(1, 4, 59, 107), scenario=19, dual_bound=0.9481037709097551, primal_obj=0.9481037709097552, dual<primal=True
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=4, dual_bound=0.9683539640705442, primal_obj=0.9683539640705441, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=6, dual_bound=1.0108382882821427, primal_obj=1.0108382882821427, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=7, dual_bound=0.9467308068977284, primal_obj=0.9467308068977284, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=8, dual_bound=1.0108016177406345, primal_obj=1.0108016177406345, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=9, dual_bound=0.9569214547905045, primal_obj=0.9569214547905041, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=10, dual_bound=0.9643563883276363, primal_obj=0.9643563883276363, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=11, dual_bound=1.0345714258389165, primal_obj=1.0345714258389165, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=12, dual_bound=0.9517324148210223, primal_obj=0.9517324148210224, dual<primal=True
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=13, dual_bound=0.9741889507909968, primal_obj=0.9741889507909964, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=14, dual_bound=0.9928816123013423, primal_obj=0.9928816123013421, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=15, dual_bound=1.0710872568592602, primal_obj=1.07108725685926, dual<primal=False
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=16, dual_bound=0.9545208723352553, primal_obj=0.9545208723352554, dual<primal=True
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=17, dual_bound=0.9535788144632167, primal_obj=0.9535788144632169, dual<primal=True
[Iter 103] [CS TimeLimit] simplex_idx=207, verts=(1, 4, 108, 111), scenario=19, dual_bound=0.9481017301510497, primal_obj=0.9481017301510498, dual<primal=True
[Iter 109] [CS TimeLimit] simplex_idx=217, verts=(1, 4, 24, 117), scenario=15, dual_bound=1.0710870633014122, primal_obj=1.0710870633014125, dual<primal=True
[Iter 119] [CS TimeLimit] simplex_idx=244, verts=(4, 123, 126, 127), scenario=6, dual_bound=1.0109085605595682, primal_obj=1.0109085605595685, dual<primal=True
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=11, dual_bound=1.0345715793292876, primal_obj=1.0345715793292878, dual<primal=True
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=13, dual_bound=0.974173386087371, primal_obj=0.9741733860873713, dual<primal=True
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=14, dual_bound=0.992881694474446, primal_obj=0.9928816944744455, dual<primal=False
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=15, dual_bound=1.0710876245429048, primal_obj=1.071087624542905, dual<primal=True
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=17, dual_bound=0.9535788284111926, primal_obj=0.9535788284111926, dual<primal=False
[Iter 123] [CS TimeLimit] simplex_idx=254, verts=(1, 4, 121, 131), scenario=19, dual_bound=0.9481023623319169, primal_obj=0.948102362331917, dual<primal=True
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=0, dual_bound=0.9960209498692644, primal_obj=0.9960209498692646, dual<primal=True
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=2, dual_bound=0.9559353442518915, primal_obj=0.9559353442518914, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=3, dual_bound=1.0546220622932931, primal_obj=1.0546220622932931, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=4, dual_bound=0.9683566139460295, primal_obj=0.9683566139460299, dual<primal=True
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=6, dual_bound=1.0108384270439257, primal_obj=1.0108384270439257, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=8, dual_bound=1.0108108400491427, primal_obj=1.0108108400491427, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=9, dual_bound=0.9569194278416531, primal_obj=0.9569194278416531, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=10, dual_bound=0.9643586544812841, primal_obj=0.9643586544812842, dual<primal=True
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=11, dual_bound=1.0345719234589315, primal_obj=1.0345719234589315, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=12, dual_bound=0.9517328634866882, primal_obj=0.9517328634866882, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=13, dual_bound=0.9741733899694374, primal_obj=0.9741733899694374, dual<primal=False
[Iter 124] [CS TimeLimit] simplex_idx=255, verts=(1, 4, 121, 132), scenario=14, dual_bound=0.9928817039956127, primal_obj=0.992881703995613, dual<primal=True
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=10, dual_bound=0.9643586438746673, primal_obj=0.9643586438746671, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=11, dual_bound=1.0345715897954046, primal_obj=1.0345715897954044, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=12, dual_bound=0.9517328634967713, primal_obj=0.9517328634967711, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=13, dual_bound=0.974173393013838, primal_obj=0.9741733930138378, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=14, dual_bound=0.9928817127564838, primal_obj=0.9928817127564835, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=15, dual_bound=1.0710876477213933, primal_obj=1.0710876477213935, dual<primal=True
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=17, dual_bound=0.9535788284524107, primal_obj=0.9535788284524107, dual<primal=False
[Iter 125] [CS TimeLimit] simplex_idx=258, verts=(1, 4, 121, 133), scenario=19, dual_bound=0.9481023624462674, primal_obj=0.9481023624462678, dual<primal=True
[Iter 125] [CS TimeLimit] simplex_idx=259, verts=(1, 4, 132, 133), scenario=0, dual_bound=0.9960498669005557, primal_obj=0.9960498669005559, dual<primal=True
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=0, dual_bound=0.9960209501858973, primal_obj=0.9960209501858973, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=2, dual_bound=0.9559353455124172, primal_obj=0.9559353455124172, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=3, dual_bound=1.054622089962242, primal_obj=1.054622089962242, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=4, dual_bound=0.9683566148478715, primal_obj=0.9683566148478716, dual<primal=True
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=6, dual_bound=1.0108384313392975, primal_obj=1.010838431339298, dual<primal=True
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=8, dual_bound=1.0108108408796754, primal_obj=1.010810840879675, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=262, verts=(1, 4, 121, 135), scenario=9, dual_bound=0.9569194293679754, primal_obj=0.9569194293679755, dual<primal=True
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=11, dual_bound=1.0345961727180875, primal_obj=1.0345961727180872, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=12, dual_bound=0.9517379144846135, primal_obj=0.9517379144846134, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=13, dual_bound=0.9741796911177291, primal_obj=0.9741796911177291, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=14, dual_bound=0.9928817139221985, primal_obj=0.9928817139221984, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=15, dual_bound=1.0710876969268224, primal_obj=1.0710876969268224, dual<primal=False
[Iter 127] [CS TimeLimit] simplex_idx=264, verts=(1, 4, 134, 135), scenario=16, dual_bound=0.95453257168827, primal_obj=0.9545325716882701, dual<primal=True
[Iter 128] [CS TimeLimit] simplex_idx=265, verts=(1, 4, 121, 136), scenario=0, dual_bound=0.9960209514381086, primal_obj=0.9960209514381085, dual<primal=False
[Iter 128] [CS TimeLimit] simplex_idx=265, verts=(1, 4, 121, 136), scenario=1, dual_bound=0.9451273006187209, primal_obj=0.9451273006187211, dual<primal=True
[Iter 128] [CS TimeLimit] simplex_idx=265, verts=(1, 4, 121, 136), scenario=3, dual_bound=1.0546221006917031, primal_obj=1.0546221006917034, dual<primal=True
[Iter 129] [CS TimeLimit] simplex_idx=269, verts=(1, 4, 136, 137), scenario=13, dual_bound=0.9741741874533177, primal_obj=0.9741741874533177, dual<primal=False
[Iter 129] [CS TimeLimit] simplex_idx=269, verts=(1, 4, 136, 137), scenario=14, dual_bound=0.9928816993130846, primal_obj=0.9928816993130845, dual<primal=False
[Iter 129] [CS TimeLimit] simplex_idx=269, verts=(1, 4, 136, 137), scenario=15, dual_bound=1.0711061523647523, primal_obj=1.0711061523647532, dual<primal=True
[Iter 129] [CS TimeLimit] simplex_idx=269, verts=(1, 4, 136, 137), scenario=16, dual_bound=0.9545221749897868, primal_obj=0.9545221749897869, dual<primal=True
[Iter 129] [CS TimeLimit] simplex_idx=269, verts=(1, 4, 136, 137), scenario=17, dual_bound=0.9535801697083828, primal_obj=0.9535801697083827, dual<primal=False
[Iter 131] [CS TimeLimit] simplex_idx=272, verts=(1, 4, 136, 139), scenario=15, dual_bound=1.071088922479004, primal_obj=1.0710889224790043, dual<primal=True
[Iter 132] [CS TimeLimit] simplex_idx=274, verts=(1, 4, 136, 140), scenario=0, dual_bound=0.9960243946589504, primal_obj=0.9960243946589505, dual<primal=True
[Iter 132] [CS TimeLimit] simplex_idx=274, verts=(1, 4, 136, 140), scenario=2, dual_bound=0.9559378776453413, primal_obj=0.9559378776453411, dual<primal=False
[Iter 132] [CS TimeLimit] simplex_idx=274, verts=(1, 4, 136, 140), scenario=3, dual_bound=1.0546220610420016, primal_obj=1.0546220610420016, dual<primal=False
[Iter 132] [CS TimeLimit] simplex_idx=274, verts=(1, 4, 136, 140), scenario=4, dual_bound=0.9683566195293611, primal_obj=0.9683566195293614, dual<primal=True
[Iter 132] [CS TimeLimit] simplex_idx=274, verts=(1, 4, 136, 140), scenario=6, dual_bound=1.010848042323309, primal_obj=1.0108480423233084, dual<primal=False
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=4, dual_bound=0.9683566158318292, primal_obj=0.9683566158318294, dual<primal=True
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=6, dual_bound=1.0108389958826944, primal_obj=1.0108389958826947, dual<primal=True
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=9, dual_bound=0.9569202615696719, primal_obj=0.9569202615696721, dual<primal=True
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=10, dual_bound=0.9643587421416728, primal_obj=0.964358742141673, dual<primal=True
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=11, dual_bound=1.0345780227670442, primal_obj=1.034578022767044, dual<primal=False
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=12, dual_bound=0.9517328574166578, primal_obj=0.9517328574166575, dual<primal=False
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=13, dual_bound=0.9741746064252192, primal_obj=0.9741746064252191, dual<primal=False
[Iter 134] [CS TimeLimit] simplex_idx=279, verts=(1, 4, 141, 142), scenario=14, dual_bound=0.9928817192463273, primal_obj=0.9928817192463272, dual<primal=False
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=6, dual_bound=1.010840054930842, primal_obj=1.010840054930842, dual<primal=False
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=9, dual_bound=0.9569203054497519, primal_obj=0.956920305449752, dual<primal=True
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=10, dual_bound=0.9643586471585003, primal_obj=0.9643586471585001, dual<primal=False
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=11, dual_bound=1.034575429838775, primal_obj=1.0345754298387744, dual<primal=False
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=12, dual_bound=0.9517328663771306, primal_obj=0.9517328663771306, dual<primal=False
[Iter 137] [CS TimeLimit] simplex_idx=282, verts=(1, 4, 141, 145), scenario=13, dual_bound=0.9741746750434572, primal_obj=0.9741746750434571, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=9, dual_bound=0.9569228783521248, primal_obj=0.9569228783521244, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=11, dual_bound=1.0345754308667827, primal_obj=1.0345754308667827, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=12, dual_bound=0.9517328664038148, primal_obj=0.9517328664038146, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=13, dual_bound=0.9741747690278539, primal_obj=0.974174769027854, dual<primal=True
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=14, dual_bound=0.9928828172218906, primal_obj=0.9928828172218903, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=15, dual_bound=1.0711116778244156, primal_obj=1.0711116778244159, dual<primal=True
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=16, dual_bound=0.9545222315705081, primal_obj=0.954522231570508, dual<primal=False
[Iter 138] [CS TimeLimit] simplex_idx=284, verts=(1, 4, 145, 146), scenario=17, dual_bound=0.9535842657170494, primal_obj=0.9535842657170498, dual<primal=True
[Iter 141] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 148, 149), scenario=15, dual_bound=1.071101709372061, primal_obj=1.071101709372061, dual<primal=False
[Iter 141] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 148, 149), scenario=16, dual_bound=0.9545222629437365, primal_obj=0.9545222629437363, dual<primal=False
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=0, dual_bound=0.9960256578673697, primal_obj=0.99602565786737, dual<primal=True
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=1, dual_bound=0.9451276278808418, primal_obj=0.9451276278808418, dual<primal=False
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=2, dual_bound=0.9559359302142, primal_obj=0.9559359302142, dual<primal=False
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=3, dual_bound=1.0546244000554026, primal_obj=1.054624400055403, dual<primal=True
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=4, dual_bound=0.9683571585797341, primal_obj=0.9683571585797343, dual<primal=True
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=5, dual_bound=0.9427893990430576, primal_obj=0.9427893990430575, dual<primal=False
[Iter 142] [CS TimeLimit] simplex_idx=292, verts=(1, 4, 147, 150), scenario=6, dual_bound=1.0112344624226364, primal_obj=1.0112344624226368, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=6, dual_bound=1.0108383443010485, primal_obj=1.010838344301049, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=9, dual_bound=0.9569194038824342, primal_obj=0.9569194038824343, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=10, dual_bound=0.9643560233794808, primal_obj=0.964356023379481, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=11, dual_bound=1.0345715155918829, primal_obj=1.034571515591883, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=12, dual_bound=0.9517321691246485, primal_obj=0.9517321691246485, dual<primal=False
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=13, dual_bound=0.9741733595545735, primal_obj=0.9741733595545738, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=14, dual_bound=0.9928816297407898, primal_obj=0.9928816297407901, dual<primal=True
[Iter 144] [CS TimeLimit] simplex_idx=296, verts=(1, 4, 32, 152), scenario=15, dual_bound=1.0710874180884171, primal_obj=1.0710874180884173, dual<primal=True
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=10, dual_bound=0.9643560212131013, primal_obj=0.9643560212131014, dual<primal=True
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=11, dual_bound=1.034571509897841, primal_obj=1.0345715098978414, dual<primal=True
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=12, dual_bound=0.9517321645857363, primal_obj=0.9517321645857362, dual<primal=False
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=13, dual_bound=0.9741733595337146, primal_obj=0.9741733595337145, dual<primal=False
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=14, dual_bound=0.9928816458429124, primal_obj=0.9928816458429123, dual<primal=False
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=15, dual_bound=1.0710874233270378, primal_obj=1.0710874233270382, dual<primal=True
[Iter 150] [CS TimeLimit] simplex_idx=304, verts=(1, 4, 32, 158), scenario=16, dual_bound=0.9545208905273234, primal_obj=0.9545208905273235, dual<primal=True
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=0, dual_bound=0.9960497986556706, primal_obj=0.9960497986556703, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=2, dual_bound=0.9559353576856474, primal_obj=0.9559353576856475, dual<primal=True
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=3, dual_bound=1.0546869769794829, primal_obj=1.0546869769794829, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=4, dual_bound=0.968374735475804, primal_obj=0.9683747354758039, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=6, dual_bound=1.0108389684523615, primal_obj=1.0108389684523615, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=8, dual_bound=1.0108754531922106, primal_obj=1.0108754531922104, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=9, dual_bound=0.9569240895593052, primal_obj=0.9569240895593051, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=10, dual_bound=0.9643767098030972, primal_obj=0.9643767098030972, dual<primal=False
[Iter 152] [CS TimeLimit] simplex_idx=308, verts=(1, 4, 159, 160), scenario=11, dual_bound=1.0345959536065255, primal_obj=1.0345959536065255, dual<primal=False
[Iter 154] [CS TimeLimit] simplex_idx=310, verts=(1, 4, 32, 162), scenario=11, dual_bound=1.0345715211247353, primal_obj=1.034571521124736, dual<primal=True
[Iter 154] [CS TimeLimit] simplex_idx=310, verts=(1, 4, 32, 162), scenario=12, dual_bound=0.9517321644489634, primal_obj=0.9517321644489631, dual<primal=False
[Iter 154] [CS TimeLimit] simplex_idx=310, verts=(1, 4, 32, 162), scenario=13, dual_bound=0.9741733618878687, primal_obj=0.9741733618878685, dual<primal=False
