# debug_cs_timing.txt — NON-OPTIMAL c_s (Q-value) solves only
# Format: [Iter N] scenario=..., simplex_idx=..., verts=..., time=...s, status=..., dual_bound=..., primal_obj=...

[Iter 99] scenario=14, simplex_idx=201, verts=(1, 4, 59, 107), time=3.5439s, status=time_limit, dual_bound=0.9928816374446733, primal_obj=0.9928816374446733
[Iter 99] scenario=15, simplex_idx=201, verts=(1, 4, 59, 107), time=3.0615s, status=time_limit, dual_bound=1.07108738780521, primal_obj=1.0710873878052098
[Iter 99] scenario=16, simplex_idx=201, verts=(1, 4, 59, 107), time=3.1501s, status=time_limit, dual_bound=0.9545238761755265, primal_obj=0.9545238761755265
[Iter 99] scenario=17, simplex_idx=201, verts=(1, 4, 59, 107), time=3.8964s, status=time_limit, dual_bound=0.9535810750790599, primal_obj=0.9535810750790598
[Iter 99] scenario=19, simplex_idx=201, verts=(1, 4, 59, 107), time=3.2263s, status=time_limit, dual_bound=0.9481037709097551, primal_obj=0.9481037709097552
[Iter 103] scenario=4, simplex_idx=207, verts=(1, 4, 108, 111), time=3.0587s, status=time_limit, dual_bound=0.9683539640705442, primal_obj=0.9683539640705441
[Iter 103] scenario=6, simplex_idx=207, verts=(1, 4, 108, 111), time=3.2125s, status=time_limit, dual_bound=1.0108382882821427, primal_obj=1.0108382882821427
[Iter 103] scenario=7, simplex_idx=207, verts=(1, 4, 108, 111), time=4.7569s, status=time_limit, dual_bound=0.9467308068977284, primal_obj=0.9467308068977284
[Iter 103] scenario=8, simplex_idx=207, verts=(1, 4, 108, 111), time=3.7021s, status=time_limit, dual_bound=1.0108016177406345, primal_obj=1.0108016177406345
[Iter 103] scenario=9, simplex_idx=207, verts=(1, 4, 108, 111), time=3.6246s, status=time_limit, dual_bound=0.9569214547905045, primal_obj=0.9569214547905041
[Iter 103] scenario=10, simplex_idx=207, verts=(1, 4, 108, 111), time=3.4198s, status=time_limit, dual_bound=0.9643563883276363, primal_obj=0.9643563883276363
[Iter 103] scenario=11, simplex_idx=207, verts=(1, 4, 108, 111), time=3.1722s, status=time_limit, dual_bound=1.0345714258389165, primal_obj=1.0345714258389165
[Iter 103] scenario=12, simplex_idx=207, verts=(1, 4, 108, 111), time=3.3389s, status=time_limit, dual_bound=0.9517324148210223, primal_obj=0.9517324148210224
[Iter 103] scenario=13, simplex_idx=207, verts=(1, 4, 108, 111), time=5.6554s, status=time_limit, dual_bound=0.9741889507909968, primal_obj=0.9741889507909964
[Iter 103] scenario=14, simplex_idx=207, verts=(1, 4, 108, 111), time=4.0041s, status=time_limit, dual_bound=0.9928816123013423, primal_obj=0.9928816123013421
[Iter 103] scenario=15, simplex_idx=207, verts=(1, 4, 108, 111), time=3.3493s, status=time_limit, dual_bound=1.0710872568592602, primal_obj=1.07108725685926
[Iter 103] scenario=16, simplex_idx=207, verts=(1, 4, 108, 111), time=3.2854s, status=time_limit, dual_bound=0.9545208723352553, primal_obj=0.9545208723352554
[Iter 103] scenario=17, simplex_idx=207, verts=(1, 4, 108, 111), time=3.5120s, status=time_limit, dual_bound=0.9535788144632167, primal_obj=0.9535788144632169
[Iter 103] scenario=19, simplex_idx=207, verts=(1, 4, 108, 111), time=3.4291s, status=time_limit, dual_bound=0.9481017301510497, primal_obj=0.9481017301510498
[Iter 109] scenario=15, simplex_idx=217, verts=(1, 4, 24, 117), time=3.0113s, status=time_limit, dual_bound=1.0710870633014122, primal_obj=1.0710870633014125
[Iter 119] scenario=6, simplex_idx=244, verts=(4, 123, 126, 127), time=3.2399s, status=time_limit, dual_bound=1.0109085605595682, primal_obj=1.0109085605595685
[Iter 123] scenario=11, simplex_idx=254, verts=(1, 4, 121, 131), time=3.0672s, status=time_limit, dual_bound=1.0345715793292876, primal_obj=1.0345715793292878
[Iter 123] scenario=13, simplex_idx=254, verts=(1, 4, 121, 131), time=3.0748s, status=time_limit, dual_bound=0.974173386087371, primal_obj=0.9741733860873713
[Iter 123] scenario=14, simplex_idx=254, verts=(1, 4, 121, 131), time=3.1203s, status=time_limit, dual_bound=0.992881694474446, primal_obj=0.9928816944744455
[Iter 123] scenario=15, simplex_idx=254, verts=(1, 4, 121, 131), time=3.0331s, status=time_limit, dual_bound=1.0710876245429048, primal_obj=1.071087624542905
[Iter 123] scenario=17, simplex_idx=254, verts=(1, 4, 121, 131), time=3.1052s, status=time_limit, dual_bound=0.9535788284111926, primal_obj=0.9535788284111926
[Iter 123] scenario=19, simplex_idx=254, verts=(1, 4, 121, 131), time=3.0679s, status=time_limit, dual_bound=0.9481023623319169, primal_obj=0.948102362331917
[Iter 124] scenario=0, simplex_idx=255, verts=(1, 4, 121, 132), time=3.0698s, status=time_limit, dual_bound=0.9960209498692644, primal_obj=0.9960209498692646
[Iter 124] scenario=2, simplex_idx=255, verts=(1, 4, 121, 132), time=3.1607s, status=time_limit, dual_bound=0.9559353442518915, primal_obj=0.9559353442518914
[Iter 124] scenario=3, simplex_idx=255, verts=(1, 4, 121, 132), time=3.0454s, status=time_limit, dual_bound=1.0546220622932931, primal_obj=1.0546220622932931
[Iter 124] scenario=4, simplex_idx=255, verts=(1, 4, 121, 132), time=3.1474s, status=time_limit, dual_bound=0.9683566139460295, primal_obj=0.9683566139460299
[Iter 124] scenario=6, simplex_idx=255, verts=(1, 4, 121, 132), time=3.2470s, status=time_limit, dual_bound=1.0108384270439257, primal_obj=1.0108384270439257
[Iter 124] scenario=8, simplex_idx=255, verts=(1, 4, 121, 132), time=3.0971s, status=time_limit, dual_bound=1.0108108400491427, primal_obj=1.0108108400491427
[Iter 124] scenario=9, simplex_idx=255, verts=(1, 4, 121, 132), time=3.3917s, status=time_limit, dual_bound=0.9569194278416531, primal_obj=0.9569194278416531
[Iter 124] scenario=10, simplex_idx=255, verts=(1, 4, 121, 132), time=3.3628s, status=time_limit, dual_bound=0.9643586544812841, primal_obj=0.9643586544812842
[Iter 124] scenario=11, simplex_idx=255, verts=(1, 4, 121, 132), time=4.5833s, status=time_limit, dual_bound=1.0345719234589315, primal_obj=1.0345719234589315
[Iter 124] scenario=12, simplex_idx=255, verts=(1, 4, 121, 132), time=3.0643s, status=time_limit, dual_bound=0.9517328634866882, primal_obj=0.9517328634866882
[Iter 124] scenario=13, simplex_idx=255, verts=(1, 4, 121, 132), time=5.2559s, status=time_limit, dual_bound=0.9741733899694374, primal_obj=0.9741733899694374
[Iter 124] scenario=14, simplex_idx=255, verts=(1, 4, 121, 132), time=3.2738s, status=time_limit, dual_bound=0.9928817039956127, primal_obj=0.992881703995613
[Iter 125] scenario=10, simplex_idx=258, verts=(1, 4, 121, 133), time=3.0478s, status=time_limit, dual_bound=0.9643586438746673, primal_obj=0.9643586438746671
[Iter 125] scenario=11, simplex_idx=258, verts=(1, 4, 121, 133), time=3.2414s, status=time_limit, dual_bound=1.0345715897954046, primal_obj=1.0345715897954044
[Iter 125] scenario=12, simplex_idx=258, verts=(1, 4, 121, 133), time=3.0475s, status=time_limit, dual_bound=0.9517328634967713, primal_obj=0.9517328634967711
[Iter 125] scenario=13, simplex_idx=258, verts=(1, 4, 121, 133), time=3.1309s, status=time_limit, dual_bound=0.974173393013838, primal_obj=0.9741733930138378
[Iter 125] scenario=14, simplex_idx=258, verts=(1, 4, 121, 133), time=3.2718s, status=time_limit, dual_bound=0.9928817127564838, primal_obj=0.9928817127564835
[Iter 125] scenario=15, simplex_idx=258, verts=(1, 4, 121, 133), time=3.2612s, status=time_limit, dual_bound=1.0710876477213933, primal_obj=1.0710876477213935
[Iter 125] scenario=17, simplex_idx=258, verts=(1, 4, 121, 133), time=3.0693s, status=time_limit, dual_bound=0.9535788284524107, primal_obj=0.9535788284524107
[Iter 125] scenario=19, simplex_idx=258, verts=(1, 4, 121, 133), time=3.1157s, status=time_limit, dual_bound=0.9481023624462674, primal_obj=0.9481023624462678
[Iter 125] scenario=0, simplex_idx=259, verts=(1, 4, 132, 133), time=3.3744s, status=time_limit, dual_bound=0.9960498669005557, primal_obj=0.9960498669005559
[Iter 127] scenario=0, simplex_idx=262, verts=(1, 4, 121, 135), time=3.0390s, status=time_limit, dual_bound=0.9960209501858973, primal_obj=0.9960209501858973
[Iter 127] scenario=2, simplex_idx=262, verts=(1, 4, 121, 135), time=3.0653s, status=time_limit, dual_bound=0.9559353455124172, primal_obj=0.9559353455124172
[Iter 127] scenario=3, simplex_idx=262, verts=(1, 4, 121, 135), time=3.0651s, status=time_limit, dual_bound=1.054622089962242, primal_obj=1.054622089962242
[Iter 127] scenario=4, simplex_idx=262, verts=(1, 4, 121, 135), time=3.5799s, status=time_limit, dual_bound=0.9683566148478715, primal_obj=0.9683566148478716
[Iter 127] scenario=6, simplex_idx=262, verts=(1, 4, 121, 135), time=3.3052s, status=time_limit, dual_bound=1.0108384313392975, primal_obj=1.010838431339298
[Iter 127] scenario=8, simplex_idx=262, verts=(1, 4, 121, 135), time=3.0814s, status=time_limit, dual_bound=1.0108108408796754, primal_obj=1.010810840879675
[Iter 127] scenario=9, simplex_idx=262, verts=(1, 4, 121, 135), time=3.5716s, status=time_limit, dual_bound=0.9569194293679754, primal_obj=0.9569194293679755
[Iter 127] scenario=11, simplex_idx=264, verts=(1, 4, 134, 135), time=3.0359s, status=time_limit, dual_bound=1.0345961727180875, primal_obj=1.0345961727180872
[Iter 127] scenario=12, simplex_idx=264, verts=(1, 4, 134, 135), time=3.0389s, status=time_limit, dual_bound=0.9517379144846135, primal_obj=0.9517379144846134
[Iter 127] scenario=13, simplex_idx=264, verts=(1, 4, 134, 135), time=3.1066s, status=time_limit, dual_bound=0.9741796911177291, primal_obj=0.9741796911177291
[Iter 127] scenario=14, simplex_idx=264, verts=(1, 4, 134, 135), time=3.0198s, status=time_limit, dual_bound=0.9928817139221985, primal_obj=0.9928817139221984
[Iter 127] scenario=15, simplex_idx=264, verts=(1, 4, 134, 135), time=3.1101s, status=time_limit, dual_bound=1.0710876969268224, primal_obj=1.0710876969268224
[Iter 127] scenario=16, simplex_idx=264, verts=(1, 4, 134, 135), time=3.2554s, status=time_limit, dual_bound=0.95453257168827, primal_obj=0.9545325716882701
[Iter 128] scenario=0, simplex_idx=265, verts=(1, 4, 121, 136), time=3.6027s, status=time_limit, dual_bound=0.9960209514381086, primal_obj=0.9960209514381085
[Iter 128] scenario=1, simplex_idx=265, verts=(1, 4, 121, 136), time=4.1995s, status=time_limit, dual_bound=0.9451273006187209, primal_obj=0.9451273006187211
[Iter 128] scenario=3, simplex_idx=265, verts=(1, 4, 121, 136), time=3.5317s, status=time_limit, dual_bound=1.0546221006917031, primal_obj=1.0546221006917034
[Iter 129] scenario=13, simplex_idx=269, verts=(1, 4, 136, 137), time=3.0330s, status=time_limit, dual_bound=0.9741741874533177, primal_obj=0.9741741874533177
[Iter 129] scenario=14, simplex_idx=269, verts=(1, 4, 136, 137), time=3.2722s, status=time_limit, dual_bound=0.9928816993130846, primal_obj=0.9928816993130845
[Iter 129] scenario=15, simplex_idx=269, verts=(1, 4, 136, 137), time=3.3626s, status=time_limit, dual_bound=1.0711061523647523, primal_obj=1.0711061523647532
[Iter 129] scenario=16, simplex_idx=269, verts=(1, 4, 136, 137), time=3.0557s, status=time_limit, dual_bound=0.9545221749897868, primal_obj=0.9545221749897869
[Iter 129] scenario=17, simplex_idx=269, verts=(1, 4, 136, 137), time=3.1927s, status=time_limit, dual_bound=0.9535801697083828, primal_obj=0.9535801697083827
[Iter 131] scenario=15, simplex_idx=272, verts=(1, 4, 136, 139), time=3.0219s, status=time_limit, dual_bound=1.071088922479004, primal_obj=1.0710889224790043
[Iter 132] scenario=0, simplex_idx=274, verts=(1, 4, 136, 140), time=3.1299s, status=time_limit, dual_bound=0.9960243946589504, primal_obj=0.9960243946589505
[Iter 132] scenario=2, simplex_idx=274, verts=(1, 4, 136, 140), time=3.0816s, status=time_limit, dual_bound=0.9559378776453413, primal_obj=0.9559378776453411
[Iter 132] scenario=3, simplex_idx=274, verts=(1, 4, 136, 140), time=3.0706s, status=time_limit, dual_bound=1.0546220610420016, primal_obj=1.0546220610420016
[Iter 132] scenario=4, simplex_idx=274, verts=(1, 4, 136, 140), time=3.5786s, status=time_limit, dual_bound=0.9683566195293611, primal_obj=0.9683566195293614
[Iter 132] scenario=6, simplex_idx=274, verts=(1, 4, 136, 140), time=3.2451s, status=time_limit, dual_bound=1.010848042323309, primal_obj=1.0108480423233084
[Iter 134] scenario=4, simplex_idx=279, verts=(1, 4, 141, 142), time=3.9851s, status=time_limit, dual_bound=0.9683566158318292, primal_obj=0.9683566158318294
[Iter 134] scenario=6, simplex_idx=279, verts=(1, 4, 141, 142), time=3.0292s, status=time_limit, dual_bound=1.0108389958826944, primal_obj=1.0108389958826947
[Iter 134] scenario=9, simplex_idx=279, verts=(1, 4, 141, 142), time=3.0111s, status=time_limit, dual_bound=0.9569202615696719, primal_obj=0.9569202615696721
[Iter 134] scenario=10, simplex_idx=279, verts=(1, 4, 141, 142), time=3.0430s, status=time_limit, dual_bound=0.9643587421416728, primal_obj=0.964358742141673
[Iter 134] scenario=11, simplex_idx=279, verts=(1, 4, 141, 142), time=3.3474s, status=time_limit, dual_bound=1.0345780227670442, primal_obj=1.034578022767044
[Iter 134] scenario=12, simplex_idx=279, verts=(1, 4, 141, 142), time=3.2045s, status=time_limit, dual_bound=0.9517328574166578, primal_obj=0.9517328574166575
[Iter 134] scenario=13, simplex_idx=279, verts=(1, 4, 141, 142), time=3.5974s, status=time_limit, dual_bound=0.9741746064252192, primal_obj=0.9741746064252191
[Iter 134] scenario=14, simplex_idx=279, verts=(1, 4, 141, 142), time=3.0091s, status=time_limit, dual_bound=0.9928817192463273, primal_obj=0.9928817192463272
[Iter 137] scenario=6, simplex_idx=282, verts=(1, 4, 141, 145), time=3.0194s, status=time_limit, dual_bound=1.010840054930842, primal_obj=1.010840054930842
[Iter 137] scenario=9, simplex_idx=282, verts=(1, 4, 141, 145), time=3.0657s, status=time_limit, dual_bound=0.9569203054497519, primal_obj=0.956920305449752
[Iter 137] scenario=10, simplex_idx=282, verts=(1, 4, 141, 145), time=3.1315s, status=time_limit, dual_bound=0.9643586471585003, primal_obj=0.9643586471585001
[Iter 137] scenario=11, simplex_idx=282, verts=(1, 4, 141, 145), time=3.2804s, status=time_limit, dual_bound=1.034575429838775, primal_obj=1.0345754298387744
[Iter 137] scenario=12, simplex_idx=282, verts=(1, 4, 141, 145), time=3.9782s, status=time_limit, dual_bound=0.9517328663771306, primal_obj=0.9517328663771306
[Iter 137] scenario=13, simplex_idx=282, verts=(1, 4, 141, 145), time=3.3428s, status=time_limit, dual_bound=0.9741746750434572, primal_obj=0.9741746750434571
[Iter 138] scenario=9, simplex_idx=284, verts=(1, 4, 145, 146), time=3.0563s, status=time_limit, dual_bound=0.9569228783521248, primal_obj=0.9569228783521244
[Iter 138] scenario=11, simplex_idx=284, verts=(1, 4, 145, 146), time=3.0645s, status=time_limit, dual_bound=1.0345754308667827, primal_obj=1.0345754308667827
[Iter 138] scenario=12, simplex_idx=284, verts=(1, 4, 145, 146), time=3.2589s, status=time_limit, dual_bound=0.9517328664038148, primal_obj=0.9517328664038146
[Iter 138] scenario=13, simplex_idx=284, verts=(1, 4, 145, 146), time=3.0841s, status=time_limit, dual_bound=0.9741747690278539, primal_obj=0.974174769027854
[Iter 138] scenario=14, simplex_idx=284, verts=(1, 4, 145, 146), time=4.4432s, status=time_limit, dual_bound=0.9928828172218906, primal_obj=0.9928828172218903
[Iter 138] scenario=15, simplex_idx=284, verts=(1, 4, 145, 146), time=3.4085s, status=time_limit, dual_bound=1.0711116778244156, primal_obj=1.0711116778244159
[Iter 138] scenario=16, simplex_idx=284, verts=(1, 4, 145, 146), time=3.4365s, status=time_limit, dual_bound=0.9545222315705081, primal_obj=0.954522231570508
[Iter 138] scenario=17, simplex_idx=284, verts=(1, 4, 145, 146), time=3.2777s, status=time_limit, dual_bound=0.9535842657170494, primal_obj=0.9535842657170498
[Iter 141] scenario=15, simplex_idx=292, verts=(1, 4, 148, 149), time=3.0277s, status=time_limit, dual_bound=1.071101709372061, primal_obj=1.071101709372061
[Iter 141] scenario=16, simplex_idx=292, verts=(1, 4, 148, 149), time=3.0411s, status=time_limit, dual_bound=0.9545222629437365, primal_obj=0.9545222629437363
[Iter 142] scenario=0, simplex_idx=292, verts=(1, 4, 147, 150), time=3.1470s, status=time_limit, dual_bound=0.9960256578673697, primal_obj=0.99602565786737
[Iter 142] scenario=1, simplex_idx=292, verts=(1, 4, 147, 150), time=3.1589s, status=time_limit, dual_bound=0.9451276278808418, primal_obj=0.9451276278808418
[Iter 142] scenario=2, simplex_idx=292, verts=(1, 4, 147, 150), time=3.2061s, status=time_limit, dual_bound=0.9559359302142, primal_obj=0.9559359302142
[Iter 142] scenario=3, simplex_idx=292, verts=(1, 4, 147, 150), time=3.1704s, status=time_limit, dual_bound=1.0546244000554026, primal_obj=1.054624400055403
[Iter 142] scenario=4, simplex_idx=292, verts=(1, 4, 147, 150), time=3.1450s, status=time_limit, dual_bound=0.9683571585797341, primal_obj=0.9683571585797343
[Iter 142] scenario=5, simplex_idx=292, verts=(1, 4, 147, 150), time=4.0161s, status=time_limit, dual_bound=0.9427893990430576, primal_obj=0.9427893990430575
[Iter 142] scenario=6, simplex_idx=292, verts=(1, 4, 147, 150), time=3.1213s, status=time_limit, dual_bound=1.0112344624226364, primal_obj=1.0112344624226368
[Iter 144] scenario=6, simplex_idx=296, verts=(1, 4, 32, 152), time=3.1273s, status=time_limit, dual_bound=1.0108383443010485, primal_obj=1.010838344301049
[Iter 144] scenario=9, simplex_idx=296, verts=(1, 4, 32, 152), time=3.0805s, status=time_limit, dual_bound=0.9569194038824342, primal_obj=0.9569194038824343
[Iter 144] scenario=10, simplex_idx=296, verts=(1, 4, 32, 152), time=3.1994s, status=time_limit, dual_bound=0.9643560233794808, primal_obj=0.964356023379481
[Iter 144] scenario=11, simplex_idx=296, verts=(1, 4, 32, 152), time=3.5782s, status=time_limit, dual_bound=1.0345715155918829, primal_obj=1.034571515591883
[Iter 144] scenario=12, simplex_idx=296, verts=(1, 4, 32, 152), time=3.1326s, status=time_limit, dual_bound=0.9517321691246485, primal_obj=0.9517321691246485
[Iter 144] scenario=13, simplex_idx=296, verts=(1, 4, 32, 152), time=4.0626s, status=time_limit, dual_bound=0.9741733595545735, primal_obj=0.9741733595545738
[Iter 144] scenario=14, simplex_idx=296, verts=(1, 4, 32, 152), time=3.7237s, status=time_limit, dual_bound=0.9928816297407898, primal_obj=0.9928816297407901
[Iter 144] scenario=15, simplex_idx=296, verts=(1, 4, 32, 152), time=3.0393s, status=time_limit, dual_bound=1.0710874180884171, primal_obj=1.0710874180884173
[Iter 150] scenario=10, simplex_idx=304, verts=(1, 4, 32, 158), time=3.0346s, status=time_limit, dual_bound=0.9643560212131013, primal_obj=0.9643560212131014
[Iter 150] scenario=11, simplex_idx=304, verts=(1, 4, 32, 158), time=3.0491s, status=time_limit, dual_bound=1.034571509897841, primal_obj=1.0345715098978414
[Iter 150] scenario=12, simplex_idx=304, verts=(1, 4, 32, 158), time=3.1674s, status=time_limit, dual_bound=0.9517321645857363, primal_obj=0.9517321645857362
[Iter 150] scenario=13, simplex_idx=304, verts=(1, 4, 32, 158), time=3.0295s, status=time_limit, dual_bound=0.9741733595337146, primal_obj=0.9741733595337145
[Iter 150] scenario=14, simplex_idx=304, verts=(1, 4, 32, 158), time=3.1953s, status=time_limit, dual_bound=0.9928816458429124, primal_obj=0.9928816458429123
[Iter 150] scenario=15, simplex_idx=304, verts=(1, 4, 32, 158), time=3.0455s, status=time_limit, dual_bound=1.0710874233270378, primal_obj=1.0710874233270382
[Iter 150] scenario=16, simplex_idx=304, verts=(1, 4, 32, 158), time=3.0959s, status=time_limit, dual_bound=0.9545208905273234, primal_obj=0.9545208905273235
[Iter 152] scenario=0, simplex_idx=308, verts=(1, 4, 159, 160), time=3.0177s, status=time_limit, dual_bound=0.9960497986556706, primal_obj=0.9960497986556703
[Iter 152] scenario=2, simplex_idx=308, verts=(1, 4, 159, 160), time=3.0822s, status=time_limit, dual_bound=0.9559353576856474, primal_obj=0.9559353576856475
[Iter 152] scenario=3, simplex_idx=308, verts=(1, 4, 159, 160), time=3.0971s, status=time_limit, dual_bound=1.0546869769794829, primal_obj=1.0546869769794829
[Iter 152] scenario=4, simplex_idx=308, verts=(1, 4, 159, 160), time=3.0750s, status=time_limit, dual_bound=0.968374735475804, primal_obj=0.9683747354758039
[Iter 152] scenario=6, simplex_idx=308, verts=(1, 4, 159, 160), time=3.1384s, status=time_limit, dual_bound=1.0108389684523615, primal_obj=1.0108389684523615
[Iter 152] scenario=8, simplex_idx=308, verts=(1, 4, 159, 160), time=3.2063s, status=time_limit, dual_bound=1.0108754531922106, primal_obj=1.0108754531922104
[Iter 152] scenario=9, simplex_idx=308, verts=(1, 4, 159, 160), time=3.2956s, status=time_limit, dual_bound=0.9569240895593052, primal_obj=0.9569240895593051
[Iter 152] scenario=10, simplex_idx=308, verts=(1, 4, 159, 160), time=3.1169s, status=time_limit, dual_bound=0.9643767098030972, primal_obj=0.9643767098030972
[Iter 152] scenario=11, simplex_idx=308, verts=(1, 4, 159, 160), time=3.0730s, status=time_limit, dual_bound=1.0345959536065255, primal_obj=1.0345959536065255
[Iter 154] scenario=11, simplex_idx=310, verts=(1, 4, 32, 162), time=3.0277s, status=time_limit, dual_bound=1.0345715211247353, primal_obj=1.034571521124736
[Iter 154] scenario=12, simplex_idx=310, verts=(1, 4, 32, 162), time=3.1346s, status=time_limit, dual_bound=0.9517321644489634, primal_obj=0.9517321644489631
[Iter 154] scenario=13, simplex_idx=310, verts=(1, 4, 32, 162), time=3.3419s, status=time_limit, dual_bound=0.9741733618878687, primal_obj=0.9741733618878685
[Iter 154] scenario=14, simplex_idx=310, verts=(1, 4, 32, 162), time=3.2886s, status=time_limit, dual_bound=0.9928816568156134, primal_obj=0.9928816568156136
[Iter 154] scenario=15, simplex_idx=310, verts=(1, 4, 32, 162), time=3.3544s, status=time_limit, dual_bound=1.071087471361052, primal_obj=1.0710874713610523
[Iter 160] scenario=13, simplex_idx=317, verts=(1, 4, 32, 168), time=3.6793s, status=time_limit, dual_bound=0.9741733620787745, primal_obj=0.9741733620787746
[Iter 160] scenario=15, simplex_idx=317, verts=(1, 4, 32, 168), time=3.0618s, status=time_limit, dual_bound=1.0710874727274458, primal_obj=1.0710874727274462
[Iter 160] scenario=16, simplex_idx=317, verts=(1, 4, 32, 168), time=3.0742s, status=time_limit, dual_bound=0.9545208906773278, primal_obj=0.954520890677328
[Iter 160] scenario=17, simplex_idx=317, verts=(1, 4, 32, 168), time=3.0835s, status=time_limit, dual_bound=0.9535788099005101, primal_obj=0.9535788099005104
[Iter 163] scenario=3, simplex_idx=320, verts=(1, 4, 32, 171), time=3.0195s, status=time_limit, dual_bound=1.0546126834493081, primal_obj=1.054612683449308
[Iter 163] scenario=4, simplex_idx=320, verts=(1, 4, 32, 171), time=3.2781s, status=time_limit, dual_bound=0.9683539945181104, primal_obj=0.9683539945181104
[Iter 163] scenario=6, simplex_idx=320, verts=(1, 4, 32, 171), time=3.0815s, status=time_limit, dual_bound=1.0108383643530687, primal_obj=1.010838364353069
[Iter 163] scenario=8, simplex_idx=320, verts=(1, 4, 32, 171), time=3.7028s, status=time_limit, dual_bound=1.0108016741940837, primal_obj=1.0108016741940835
[Iter 163] scenario=9, simplex_idx=320, verts=(1, 4, 32, 171), time=3.6041s, status=time_limit, dual_bound=0.9569194090172365, primal_obj=0.9569194090172366
[Iter 163] scenario=10, simplex_idx=320, verts=(1, 4, 32, 171), time=3.3609s, status=time_limit, dual_bound=0.9643560227742181, primal_obj=0.9643560227742182
[Iter 163] scenario=11, simplex_idx=320, verts=(1, 4, 32, 171), time=3.0407s, status=time_limit, dual_bound=1.0345723159998097, primal_obj=1.0345723159998101
[Iter 166] scenario=15, simplex_idx=323, verts=(1, 4, 32, 174), time=3.0274s, status=time_limit, dual_bound=1.0710874642743655, primal_obj=1.0710874642743655
[Iter 409] scenario=11, simplex_idx=791, verts=(1, 4, 8, 417), time=3.0244s, status=time_limit, dual_bound=1.0345717295192929, primal_obj=1.0345717295192929
